14.03,0.557362385
14.04,0.32575617
14.05,0.682772211
14.06,0.785204053
14.07,0.059694148
14.08,0.182296832
14.09,0.334147402
14.1,0.917171826
14.11,0.388463763
14.12,0.487759718
14.13,0.11042446
14.14,0.961236071
14.15,0.445653134
14.16,0.585963178
14.17,0.764317381
14.18,0.144115224
14.19,0.326519385
14.2,0.63696676
14.21,0.226792815
14.22,0.617578942
14.23,0.543186839
14.24,0.026317415
14.25,0.776495769
14.26,0.72924899
14.27,0.722270278
14.28,0.746504998
14.29,0.530524013
14.3,0.294804585
14.31,0.382147408
14.32,0.936132661
14.33,0.06317103
14.34,0.056448352
14.35,0.939695545
14.36,0.829381286
14.37,0.438189412
14.38,0.086468603
14.39,0.880771008
14.4,0.320837334
14.41,0.383234466
14.42,0.721971198
14.43,0.699093782
14.44,0.961661815
14.45,0.588811079
14.46,0.240884645
14.47,0.074109845
14.48,0.482652705
14.49,0.551856167
14.5,0.290925437
14.51,0.836369561
14.52,0.94297374
14.53,0.226132551
14.54,0.77961219
14.55,0.018956196
14.56,0.512691474
14.57,0.732007853
14.58,0.152288662
14.59,0.087470717
14.6,0.204778525
14.61,0.372252662
14.62,0.547306421
14.63,0.591982038
14.64,0.787704368
14.65,0.046540928
14.66,0.268563326
14.67,0.784539878
14.68,0.926537575
14.69,0.663112719
14.7,0.255405208
14.71,0.431470209
14.72,0.904884442
14.73,0.930979814
14.74,0.58766077
14.75,0.859851792
14.76,0.541678165
14.77,0.5150418
14.78,0.372701177
14.79,0.663971249
14.8,0.55925167
14.81,0.501099189
14.82,0.437928977
14.83,0.122364038
14.84,0.920177971
14.85,0.789763594
14.86,0.82391948
14.87,0.188936104
14.88,0.615284652
14.89,0.578261578
14.9,0.121793378
14.91,0.71725373
14.92,0.303734312
14.93,0.530908093
14.94,0.332794231
14.95,0.169001728
14.96,0.082819902
14.97,0.479615619
14.98,0.4354645
14.99,0.698665364
15,0.814032478
15.01,0.087354424
15.02,0.897677796
15.03,0.52068534
15.04,0.330916113
15.05,0.920305419
15.06,0.525034767
15.07,0.451076535
15.08,0.680492481
15.09,0.437309534
15.1,0.688696812
15.11,0.301678309
15.12,0.531112208
15.13,0.537191897
15.14,0.756399622
15.15,0.236885971
15.16,0.057101841
15.17,0.587413703
15.18,0.055622512
15.19,0.507384151
15.2,0.226514748
15.21,0.811175337
15.22,0.134317303
15.23,0.099652952
15.24,0.714014506
15.25,0.522954151
15.26,0.90919768
15.27,0.866871575
15.28,0.020209879
15.29,0.72109533
15.3,0.216024042
15.31,0.827252177
15.32,0.774616429
15.33,0.331815538
15.34,0.233845558
15.35,0.739808805
15.36,0.884695261
15.37,0.047621782
15.38,0.102376086
15.39,0.52082623
15.4,0.463766509
15.41,0.635845308
15.42,0.891597632
15.43,0.599980771
15.44,0.204718861
15.45,0.746670991
15.46,0.862565479
15.47,0.181070428
15.48,0.298008951
15.49,0.055878404
15.5,0.750432327
15.51,0.223264412
15.52,0.066166911
15.53,0.783659013
15.54,0.068537092
15.55,0.020889555
15.56,0.418506493
15.57,0.50799504
15.58,0.371027058
15.59,0.772602437
15.6,0.417912348
15.61,0.05030296
15.62,0.347881105
15.63,0.650410356
15.64,0.271286796
15.65,0.84746145
15.66,0.065477699
15.67,0.1942043
15.68,0.264511676
15.69,0.51515745
15.7,0.195302028
15.71,0.13404835
15.72,0.872438856
15.73,0.975751128
15.74,0.253002312
15.75,0.222554964
15.76,0.476341562
15.77,0.403458969
15.78,0.247510476
15.79,0.408699198
15.8,0.678963215
15.81,0.306836105
15.82,0.078291879
15.83,0.441653322
15.84,0.945645458
15.85,0.725141617
15.86,0.915938726
15.87,0.77317085
15.88,0.436615375
15.89,0.178962629
15.9,0.540827736
15.91,0.165117121
15.92,0.161034483
15.93,0.410143497
15.94,0.079657245
15.95,0.896515473
15.96,0.303318748
15.97,0.513824613
15.98,0.714670076
15.99,0.923109762
16,0.987513295
16.01,0.175388045
16.02,0.434430508
16.03,0.652417776
16.04,0.045758714
16.05,0.143934546
16.06,0.318224053
16.07,0.729084273
16.08,0.726647385
16.09,0.989933286
16.1,0.257517454
16.11,0.131747876
16.12,0.009710949
16.13,0.608371547
16.14,0.421443552
16.15,0.326801381
16.16,0.854000265
16.17,0.629555422
16.18,0.38200759
16.19,0.785880392
16.2,0.213875395
16.21,0.192857957
16.22,0.650274935
16.23,0.144273701
16.24,0.434432503
16.25,0.927122076
16.26,0.529611359
16.27,0.613054409
16.28,0.498911773
16.29,0.401582759
16.3,0.991945771
16.31,0.121578756
16.32,0.727467133
16.33,0.050709308
16.34,0.779770973
16.35,0.765435071
16.36,0.57931421
16.37,0.879319571
16.38,0.459131627
16.39,0.553586217
16.4,0.648530029
16.41,0.73506839
16.42,0.153167624
16.43,0.799243195
16.44,0.430944487
16.45,0.850385067
16.46,0.808330114
16.47,0.744296599
16.48,0.889489905
16.49,0.976124396
16.5,0.225892471
16.51,0.400572858
16.52,0.085685601
16.53,0.918509335
16.54,0.997121999
16.55,0.437205446
16.56,0.81952893
16.57,0.264592487
16.58,0.291738035
16.59,0.897222874
16.6,0.641044737
16.61,0.56127286
16.62,0.729755487
16.63,0.232849127
16.64,0.49099241
16.65,0.135617889
16.66,0.277293865
16.67,0.488904967
16.68,0.881979823
16.69,0.403537437
16.7,0.889120156
16.71,0.710599169
16.72,0.16906461
16.73,0.189186245
16.74,0.849561797
16.75,0.921214775
16.76,0.976780342
16.77,0.910727455
16.78,0.485051125
16.79,0.371789442
16.8,0.359894695
16.81,0.398628606
16.82,0.597883897
16.83,0.1273812
16.84,0.986514221
16.85,0.619668368
16.86,0.599573002
16.87,0.265787371
16.88,0.478700743
16.89,0.940811202
16.9,0.779238599
16.91,0.500113257
16.92,0.46327053
16.93,0.230305201
16.94,0.491618739
16.95,0.414601641
16.96,0.439968169
16.97,0.205034766
16.98,0.431301159
16.99,0.958358272
17,0.980720172
17.01,0.387895965
17.02,0.895652198
17.03,0.416169456
17.04,0.252645627
17.05,0.843888616
17.06,0.747152174
17.07,0.677136544
17.08,0.799536309
17.09,0.75111198
17.1,0.646589205
17.11,0.286037417
17.12,0.708154325
17.13,0.991693525
17.14,0.434795376
17.15,0.309667113
17.16,0.93009273
17.17,0.766945368
17.18,0.281980607
17.19,0.569815944
17.2,0.777314486
17.21,0.094688006
17.22,0.554049898
17.23,0.330416381
17.24,0.311504879
17.25,0.059661726
17.26,0.878106453
17.27,0.591680808
17.28,0.82440858
17.29,0.464961097
17.3,0.847635772
17.31,0.609713976
17.32,0.410357802
17.33,0.510376182
17.34,0.513068335
17.35,0.96287963
17.36,0.149191068
17.37,0.961969745
17.38,0.012739323
17.39,0.729562073
17.4,0.03798691
17.41,0.472192116
17.42,0.298772113
17.43,0.640543321
17.44,0.839103252
17.45,0.053769743
17.46,0.556908674
17.47,0.904058427
17.48,0.00264547
17.49,0.255834915
17.5,0.005324787
17.51,0.776848941
17.52,0.307836925
17.53,0.354785028
17.54,0.74155009
17.55,0.178307859
17.56,0.219040335
17.57,0.361695383
17.58,0.675766407
17.59,0.815097272
17.6,0.14232079
17.61,0.770012928
17.62,0.65874229
17.63,0.065005994
17.64,0.959928693
17.65,0.909608975
17.66,0.581841922
17.67,0.854869297
17.68,0.682571871
17.69,0.249763415
17.7,0.796652655
17.71,0.38884066
17.72,0.597746447
17.73,0.590030025
17.74,0.209438582
17.75,0.075763965
17.76,0.724114639
17.77,0.350496953
17.78,0.027374304
17.79,0.934763526
17.8,0.066236821
17.81,0.741821909
17.82,0.418990761
17.83,0.48079018
17.84,0.96000348
17.85,0.731939053
17.86,0.550616945
17.87,0.115347442
17.88,0.321681288
17.89,0.773266222
17.9,0.869457411
17.91,0.061502757
17.92,0.675197701
17.93,0.082716392
17.94,0.225786373
17.95,0.706307162
17.96,0.029637918
17.97,0.241046741
17.98,0.060268532
17.99,0.994873259
18,0.714463441
18.01,0.564355184
18.02,0.154274229
18.03,0.307732143
18.04,0.983915222
18.05,0.623346289
18.06,0.874732712
18.07,0.102108918
18.08,0.609662062
18.09,0.809867732
18.1,0.098730985
18.11,0.718974688
18.12,0.815374671
18.13,0.404572941
18.14,0.16551404
18.15,0.961495857
18.16,0.82805847
18.17,0.658713172
18.18,0.20847952
18.19,0.24750636
18.2,0.701577651
18.21,0.358209481
18.22,0.447755851
18.23,0.047387089
18.24,0.707250684
18.25,0.669525945
18.26,0.738108874
18.27,0.300038544
18.28,0.643242768
18.29,0.18683657
18.3,0.190472243
18.31,0.161558011
18.32,0.808165381
18.33,0.256782836
18.34,0.744854581
18.35,0.031796195
18.36,0.690010168
18.37,0.20594466
18.38,0.475922955
18.39,0.210318057
18.4,0.241373271
18.41,0.914654683
18.42,0.692058651
18.43,0.611961029
18.44,0.706030899
18.45,0.798372482
18.46,0.374682211
18.47,0.955158941
18.48,0.109925146
18.49,0.268630499
18.5,0.873787859
18.51,0.288904797
18.52,0.646882058
18.53,0.260878966
18.54,0.008744708
18.55,0.202640911
18.56,0.335661643
18.57,0.770681856
18.58,0.847081822
18.59,0.982858604
18.6,0.987210213
18.61,0.009581952
18.62,0.855459209
18.63,0.225333262
18.64,0.282686506
18.65,0.819016014
18.66,0.81442707
18.67,0.985781729
18.68,0.319892954
18.69,0.572045935
18.7,0.381718512
18.71,0.321873893
18.72,0.144820142
18.73,0.741353148
18.74,0.82585721
18.75,0.884564644
18.76,0.137409005
18.77,0.272692387
18.78,0.979980479
18.79,0.094303171
18.8,0.936877894
18.81,0.98743736
18.82,0.600884807
18.83,0.429739238
18.84,0.447984237
18.85,0.077824349
18.86,0.366647214
18.87,0.56340746
18.88,0.009663668
18.89,0.890218161
18.9,0.92797024
18.91,0.172014345
18.92,0.173244417
18.93,0.702576548
18.94,0.283771217
18.95,0.085896511
18.96,0.141731311
18.97,0.215253552
18.98,0.651913717
18.99,0.94093071
19,0.948439364
19.01,0.884030698
19.02,0.763739962
19.03,0.240505844
19.04,0.620429472
19.05,0.194802932
19.06,0.470353953
19.07,0.357369243
19.08,0.273808735
19.09,0.293573628
19.1,0.390925432
19.11,0.306090192
19.12,0.831895624
19.13,0.214551731
19.14,0.120553308
19.15,0.689456467
19.16,0.809846476
19.17,0.22128719
19.18,0.625946633
19.19,0.56025359
19.2,0.656047271
19.21,0.855978783
19.22,0.927871641
19.23,0.535072994
19.24,0.898486311
19.25,0.68833045
19.26,0.831956731
19.27,0.426412863
19.28,0.503691772
19.29,0.873055296
19.3,0.044559328
19.31,0.440105988
19.32,0.52686685
19.33,0.261478676
19.34,0.332172926
19.35,0.38877995
19.36,0.503611091
19.37,0.782190595
19.38,0.56486544
19.39,0.543407988
19.4,0.515014591
19.41,0.680075494
19.42,0.715633328
19.43,0.837140567
19.44,0.992480603
19.45,0.738262177
19.46,0.099507051
19.47,0.717295255
19.48,0.460368247
19.49,0.740788596
19.5,0.172976922
19.51,0.660392324
19.52,0.678388885
19.53,0.827851686
19.54,0.538446389
19.55,0.201457406
19.56,0.729409107
19.57,0.907792221
19.58,0.046748697
19.59,0.414106061
19.6,0.352968361
19.61,0.408184576
19.62,0.722281861
19.63,0.947487651
19.64,0.776297251
19.65,0.348740467
19.66,0.784061661
19.67,0.517851937
19.68,0.137737422
19.69,0.614697196
19.7,0.250377276
19.71,0.899178837
19.72,0.579851152
19.73,0.989101711
19.74,0.876315909
19.75,0.938528044
19.76,0.203482387
19.77,0.837087578
19.78,0.294723089
19.79,0.859994888
19.8,0.09004093
19.81,0.12752869
19.82,0.084744916
19.83,0.51419049
19.84,0.799327044
19.85,0.258918321
19.86,0.156673924
19.87,0.425007067
19.88,0.29041515
19.89,0.803731252
19.9,0.344486818
19.91,0.70607955
19.92,0.718814157
19.93,0.277133481
19.94,0.800696924
19.95,0.047499753
19.96,0.255398327
19.97,0.661129066
19.98,0.280809943
19.99,0.476557306
20,0.746307351
20.01,0.891511046
20.02,0.067647824
20.03,0.497670743
20.04,0.132210453
20.05,0.122713473
20.06,0.316061269
20.07,0.307051902
20.08,0.138944806
20.09,0.575058144
20.1,0.980945326
20.11,0.607462878
20.12,0.811290397
20.13,0.154942825
20.14,0.462222871
20.15,0.155601045
20.16,0.346520107
20.17,0.104284926
20.18,0.507421544
20.19,0.033380675
20.2,0.716175503
20.21,0.139673172
20.22,0.687579619
20.23,0.412470636
20.24,0.025486292
20.25,0.74574538
20.26,0.884382164
20.27,0.983311716
20.28,0.509304887
20.29,0.045161289
20.3,0.377988936
20.31,0.769236899
20.32,0.622546603
20.33,0.624549841
20.34,0.830086149
20.35,0.480209871
20.36,0.876835293
20.37,0.955242731
20.38,0.163423978
20.39,0.084160608
20.4,0.048394822
20.41,0.372237508
20.42,0.460866806
20.43,0.331277452
20.44,0.101339167
20.45,0.687888262
20.46,0.543598015
20.47,0.253322359
20.48,0.780298497
20.49,0.016912717
20.5,0.608117659
20.51,0.971222184
20.52,0.417108537
20.53,0.089337541
20.54,0.105352002
20.55,0.237674001
20.56,0.798291551
20.57,0.044283671
20.58,0.936321154
20.59,0.264678521
20.6,0.191760955
20.61,0.766051083
20.62,0.057473823
20.63,0.081589433
20.64,0.137166327
20.65,0.998534909
20.66,0.400634251
20.67,0.503082771
20.68,0.833529324
20.69,0.300626749
20.7,0.518746304
20.71,0.010137073
20.72,0.819809755
20.73,0.770662795
20.74,0.75321783
20.75,0.409269316
20.76,0.854725943
20.77,0.986252385
20.78,0.49481368
20.79,0.784178088
20.8,0.680155609
20.81,0.562154325
20.82,0.308934511
20.83,0.31281626
20.84,0.716575377
20.85,0.465728639
20.86,0.067123842
20.87,0.395628532
20.88,0.919334636
20.89,0.196825072
20.9,0.365553162
20.91,0.926373853
20.92,0.305070223
20.93,0.362311561
20.94,0.46726891
20.95,0.713446545
20.96,0.328573182
20.97,0.173549897
20.98,0.511147224
20.99,0.414010582
21,0.830750604
21.01,0.128063627
21.02,0.626663917
21.03,0.295185081
21.04,0.918735276
21.05,0.130631458
21.06,0.349020502
21.07,0.109977079
21.08,0.363724036
21.09,0.370438314
21.1,0.689378568
21.11,0.834401194
21.12,0.041680334
21.13,0.166354084
21.14,0.65615409
21.15,0.80507423
21.16,0.595274016
21.17,0.847293439
21.18,0.968016793
21.19,0.367276258
21.2,0.5503732
21.21,0.275760673
21.22,0.8832347
21.23,0.168306311
21.24,0.270560792
21.25,0.205133709
21.26,0.128161541
21.27,0.335233078
21.28,0.249465392
21.29,0.118111031
21.3,0.149765465
21.31,0.358976019
21.32,0.508394196
21.33,0.607776518
21.34,0.589223023
21.35,0.56738518
21.36,0.668328504
21.37,0.726174484
21.38,0.222284498
21.39,0.364187156
21.4,0.160598408
21.41,0.19208857
21.42,0.470720232
21.43,0.869802913
21.44,0.322714775
21.45,0.164476847
21.46,0.282251982
21.47,0.875094578
21.48,0.63902487
21.49,0.044461574
21.5,0.031499137
21.51,0.295578648
21.52,0.950572376
21.53,0.607716018
21.54,0.401274079
21.55,0.531602445
21.56,0.620044549
21.57,0.656927889
21.58,0.865840726
21.59,0.275846678
21.6,0.251645606
21.61,0.186018422
21.62,0.857553211
21.63,0.74386738
21.64,0.381625724
21.65,0.915185787
21.66,0.1035138
21.67,0.468654248
21.68,0.332473609
21.69,0.309038097
21.7,0.189576205
21.71,0.765341134
21.72,0.759744734
21.73,0.274073084
21.74,0.305343203
21.75,0.178175966
21.76,0.868653517
21.77,0.481618455
21.78,0.373405286
21.79,0.360467026
21.8,0.420210301
21.81,0.424005783
21.82,0.251591813
21.83,0.598482162
21.84,0.911280539
21.85,0.263488417
21.86,0.422236808
21.87,0.555813452
21.88,0.350030216
21.89,0.587089266
21.9,0.107889929
21.91,0.646673714
21.92,0.89907395
21.93,0.792928307
21.94,0.115473403
21.95,0.983862152
21.96,0.430939316
21.97,0.575387955
21.98,0.214515683
21.99,0.573193572
22,0.568214897
22.01,0.872084028
22.02,0.052978826
22.03,0.360344921
22.04,0.790150063
22.05,0.030007593
22.06,0.489880576
22.07,0.26001514
22.08,0.362521128
22.09,0.454543122
22.1,0.784073457
22.11,0.993201884
22.12,0.558507102
22.13,0.240512217
22.14,0.999832592
22.15,0.50659319
22.16,0.926914963
22.17,0.848478811
22.18,0.185956389
22.19,0.649447477
22.2,0.599285402
22.21,0.931351116
22.22,0.812347636
22.23,0.508380362
22.24,0.720522559
22.25,0.640782726
22.26,0.440236644
22.27,0.935657303
22.28,0.788699287
22.29,0.750875943
22.3,0.590761155
22.31,0.289871271
22.32,0.59836402
22.33,0.833924303
22.34,0.765830344
22.35,0.333886506
22.36,0.054725513
22.37,0.257340749
22.38,0.516977573
22.39,0.606704348
22.4,0.01325839
22.41,0.024558256
22.42,0.442127384
22.43,0.43592493
22.44,0.500645933
22.45,0.681431518
22.46,0.136626422
22.47,0.151223068
22.48,0.959550291
22.49,0.616585546
22.5,0.304120004
22.51,0.434113477
22.52,0.22855329
22.53,0.340213136
22.54,0.458022767
22.55,0.229613401
22.56,0.10084898
22.57,0.104165543
22.58,0.480832668
22.59,0.879919652
22.6,0.475452986
22.61,0.448429789
22.62,0.969992455
22.63,0.198035209
22.64,0.855691683
22.65,0.70741549
22.66,0.407761344
22.67,0.723526153
22.68,0.182325158
22.69,0.75443764
22.7,0.520946773
22.71,0.973554608
22.72,0.968054742
22.73,0.26571371
22.74,0.010615394
22.75,0.240764824
22.76,0.890717114
22.77,0.814483415
22.78,0.365997885
22.79,0.893141926
22.8,0.048381455
22.81,0.665176261
22.82,0.449731539
22.83,0.567961706
22.84,0.852866856
22.85,0.54730123
22.86,0.910810823
22.87,0.049282741
22.88,0.565165364
22.89,0.380908532
22.9,0.747261338
22.91,0.764580585
22.92,0.074468275
22.93,0.668408309
22.94,0.791931935
22.95,0.201320464
22.96,0.927761812
22.97,0.604818797
22.98,0.029466962
22.99,0.282739062
23,0.358988679
23.01,0.916610116
23.02,0.712208112
23.03,0.581954093
23.04,0.948516414
23.05,0.934650753
23.06,0.094187457
23.07,0.853534715
23.08,0.182029753
23.09,0.616063465
23.1,0.669510584
23.11,0.26454064
23.12,0.3202182
23.13,0.497331478
23.14,0.056021587
23.15,0.882519098
23.16,0.294860933
23.17,0.298882301
23.18,0.261863922
23.19,0.891549502
23.2,0.78604479
23.21,0.360703317
23.22,0.644412397
23.23,0.931195631
23.24,0.692517745
23.25,0.793700993
23.26,0.092172708
23.27,0.164659959
23.28,0.780393464
23.29,0.806062122
23.3,0.378170898
23.31,0.041667451
23.32,0.614475789
23.33,0.259275827
23.34,0.26366747
23.35,0.133495377
23.36,0.522236613
23.37,0.187374055
23.38,0.252986034
23.39,0.676151546
23.4,0.87629798
23.41,0.346802058
23.42,0.715829617
23.43,0.800679666
23.44,0.213443738
23.45,0.031669952
23.46,0.936836908
23.47,0.481341972
23.48,0.286810619
23.49,0.935890887
23.5,0.954604733
23.51,0.671254083
23.52,0.94539777
23.53,0.520741006
23.54,0.356529053
23.55,0.426344502
23.56,0.433049682
23.57,0.883564181
23.58,0.837540355
23.59,0.431287681
23.6,0.167914606
23.61,0.137948372
23.62,0.036755357
23.63,0.136713669
23.64,0.103836891
23.65,0.99868208
23.66,0.990501702
23.67,0.655567027
23.68,0.886792626
23.69,0.88182223
23.7,0.382887198
23.71,0.321960058
23.72,0.541130767
23.73,0.410214313
23.74,0.51981429
23.75,0.151641661
23.76,0.542012965
23.77,0.751727035
23.78,0.640741789
23.79,0.118070974
23.8,0.431315545
23.81,0.736568447
23.82,0.569915326
23.83,0.283062308
23.84,0.819509312
23.85,0.322863005
23.86,0.979792598
23.87,0.218653302
23.88,0.959880233
23.89,0.849280908
23.9,0.400145268
23.91,0.181263327
23.92,0.483619621
23.93,0.340765784
23.94,0.709681389
23.95,0.574329429
23.96,0.570613247
23.97,0.077364788
23.98,0.790114793
23.99,0.188098489
24,0.131306153
24.01,0.953759519
24.02,0.744269982
24.03,0.855712808
24.04,0.860730987
24.05,0.844327922
24.06,0.434661068
24.07,0.114338351
24.08,0.414129954
24.09,0.67691157
24.1,0.644447024
24.11,0.792621718
24.12,0.864686324
24.13,0.97572784
24.14,0.803324478
24.15,0.607866983
24.16,0.062376027
24.17,0.692642477
24.18,0.887708221
24.19,0.892641296
24.2,0.682826717
24.21,0.563102171
24.22,0.264503408
24.23,0.341466227
24.24,0.52770697
24.25,0.28681484
24.26,0.326777841
24.27,0.072937369
24.28,0.562351326
24.29,0.368618175
24.3,0.259975405
24.31,0.663778522
24.32,0.091749271
24.33,0.3209203
24.34,0.672713763
24.35,0.32171498
24.36,0.720487642
24.37,0.622963107
24.38,0.969321523
24.39,0.564129649
24.4,0.974733098
24.41,0.509618238
24.42,0.780396473
24.43,0.633884105
24.44,0.575100994
24.45,0.538703012
24.46,0.221033517
24.47,0.123751182
24.48,0.901962075
24.49,0.273650477
24.5,0.872016039
24.51,0.515581961
24.52,0.187383079
24.53,0.77801482
24.54,0.591703372
24.55,0.717173608
24.56,0.061353422
24.57,0.263564869
24.58,0.320194732
24.59,0.821333138
24.6,0.782746549
24.61,0.886572237
24.62,0.086297068
24.63,0.208601367
24.64,0.776138892
24.65,0.825810194
24.66,0.77554331
24.67,0.513224151
24.68,0.556802368
24.69,0.269843743
24.7,0.890423059
24.71,0.386501849
24.72,0.462128589
24.73,0.850188612
24.74,0.19619478
24.75,0.82599287
24.76,0.166733015
24.77,0.027266272
24.78,0.498771555
24.79,0.419470955
24.8,0.61837281
24.81,0.628493074
24.82,0.846251214
24.83,0.280577449
24.84,0.158874823
24.85,0.618665798
24.86,0.645208926
24.87,0.351564424
24.88,0.873753264
24.89,0.802348298
24.9,0.149006657
24.91,0.26613585
24.92,0.434545675
24.93,0.093362522
24.94,0.926424831
24.95,0.332545483
24.96,0.71691005
24.97,0.13592804
24.98,0.954222083
24.99,0.398759111
25,0.51149337
25.01,0.438275322
25.02,0.620429563
25.03,0.240482176
25.04,0.07761065
25.05,0.837877106
25.06,0.386933064
25.07,0.292506188
25.08,0.098234002
25.09,0.758715276
25.1,0.373525308
25.11,0.426701628
25.12,0.552911609
25.13,0.414203183
25.14,0.144659395
25.15,0.912910384
25.16,0.23319686
25.17,0.008690041
25.18,0.725740069
25.19,0.542544147
25.2,0.361926364
25.21,0.082856514
25.22,0.628915169
25.23,0.129547805
25.24,0.45896683
25.25,0.319332324
25.26,0.228092115
25.27,0.097952723
25.28,0.054224562
25.29,0.372417213
25.3,0.527053394
25.31,0.714874129
25.32,0.863827367
25.33,0.541097016
25.34,0.973783741
25.35,0.088961977
25.36,0.734539504
25.37,0.608544772
25.38,0.655136531
25.39,0.22512292
25.4,0.800048111
25.41,0.926630276
25.42,0.705675267
25.43,0.819237614
25.44,0.644563106
25.45,0.177611379
25.46,0.266312041
25.47,0.045637551
25.48,0.437950995
25.49,0.67017305
25.5,0.694718264
25.51,0.552474722
25.52,0.448331459
25.53,0.804821584
25.54,0.888533755
25.55,0.072707628
25.56,0.166193818
25.57,0.205001453
25.58,0.717286865
25.59,0.586781795
25.6,0.019667128
25.61,0.037054415
25.62,0.395423597
25.63,0.940507183
25.64,0.693542615
25.65,0.025865004
25.66,0.401386919
25.67,0.718686028
25.68,0.510955763
25.69,0.836289741
25.7,0.717362955
25.71,0.428283823
25.72,0.896587745
25.73,0.864294308
25.74,0.240649974
25.75,0.492790112
25.76,0.657745729
25.77,0.149859024
25.78,0.8911086
25.79,0.673613894
25.8,0.425895382
25.81,0.902951838
25.82,0.772152411
25.83,0.263826725
25.84,0.017489484
25.85,0.342095327
25.86,0.538095126
25.87,0.145003797
25.88,0.864557079
25.89,0.025162547
25.9,0.183788658
25.91,0.790690777
25.92,0.141145906
25.93,0.611664822
25.94,0.655601182
25.95,0.272691109
25.96,0.102009114
25.97,0.708466543
25.98,0.56403559
25.99,0.600515592
26,0.848557596
26.01,0.415449325
26.02,0.955162331
26.03,0.221599969
26.04,0.629715471
26.05,0.13024404
26.06,0.740511619
26.07,0.6839504
26.08,0.416188293
26.09,0.336200036
26.1,0.305966635
26.11,0.701878298
26.12,0.99678322
26.13,0.302704448
26.14,0.24710311
26.15,0.801586243
26.16,0.142241151
26.17,0.754955928
26.18,0.489221588
26.19,0.694517375
26.2,0.152271596
26.21,0.689776259
26.22,0.096439727
26.23,0.825388319
26.24,0.588322588
26.25,0.444888311
26.26,0.161896857
26.27,0.107870444
26.28,0.588045195
26.29,0.175195971
26.3,0.836768673
26.31,0.058250816
26.32,0.281384881
26.33,0.286050844
26.34,0.389013798
26.35,0.070348049
26.36,0.918600537
26.37,0.551187316
26.38,0.146916467
26.39,0.849513348
26.4,0.362683328
26.41,0.56805841
26.42,0.855044315
26.43,0.263059082
26.44,0.212300873
26.45,0.818558368
26.46,0.113564099
26.47,0.522346749
26.48,0.095587766
26.49,0.895969882
26.5,0.358207097
26.51,0.224805885
26.52,0.027170103
26.53,0.803556573
26.54,0.126365109
26.55,0.364715539
26.56,0.177684487
26.57,0.91598407
26.58,0.556224211
26.59,0.596718671
26.6,0.970595647
26.61,0.50489481
26.62,0.403917454
26.63,0.114279751
26.64,0.358716095
26.65,0.193205205
26.66,0.504577842
26.67,0.852349892
26.68,0.474143173
26.69,0.051455208
26.7,0.491629657
26.71,0.350982493
26.72,0.660291766
26.73,0.698480424
26.74,0.170000188
26.75,0.002167748
26.76,0.74662639
26.77,0.90555968
26.78,0.910303811
26.79,0.670325014
26.8,0.908813603
26.81,0.903948877
26.82,0.804775546
26.83,0.721838026
26.84,0.735178374
26.85,0.936554552
26.86,0.7144182
26.87,0.846212648
26.88,0.985224888
26.89,0.734376871
26.9,0.90338405
26.91,0.911270026
26.92,0.475164185
26.93,0.480579288
26.94,0.860384235
26.95,0.979465272
26.96,0.306123308
26.97,0.058989833
26.98,0.203512106
26.99,0.197388153
27,0.801019268
27.01,0.425283112
27.02,0.42545191
27.03,0.792139181
27.04,0.782224675
27.05,0.952824822
27.06,0.73511082
27.07,0.775998375
27.08,0.485325494
27.09,0.559073834
27.1,0.094441356
27.11,0.03126882
27.12,0.748080195
27.13,0.321252977
27.14,0.966993912
27.15,0.522373706
27.16,0.333100179
27.17,0.595469006
27.18,0.5120395
27.19,0.87384919
27.2,0.376325649
27.21,0.667243467
27.22,0.084817806
27.23,0.731815105
27.24,0.580490069
27.25,0.564685067
27.26,0.091847034
27.27,0.662032398
27.28,0.405080416
27.29,0.043250153
27.3,0.307132461
27.31,0.753152821
27.32,0.269627554
27.33,0.48842495
27.34,0.04656235
27.35,0.03229481
27.36,0.763596197
27.37,0.158625507
27.38,0.804135348
27.39,0.550940435
27.4,0.788577198
27.41,0.839546586
27.42,0.424878154
27.43,0.531880057
27.44,0.956747647
27.45,0.176613314
27.46,0.049402248
27.47,0.083483458
27.48,0.922154181
27.49,0.613113562
27.5,0.516328968
27.51,0.899227976
27.52,0.009891567
27.53,0.654376436
27.54,0.619694223
27.55,0.794624575
27.56,0.894038302
27.57,0.878473748
27.58,0.928938541
27.59,0.819875537
27.6,0.701155861
27.61,0.502664186
27.62,0.980912773
27.63,0.989855327
27.64,0.041533453
27.65,0.844991554
27.66,0.159123654
27.67,0.576033361
27.68,0.693369586
27.69,0.560386816
27.7,0.273454771
27.71,0.738040733
27.72,0.775323091
27.73,0.702630298
27.74,0.519484998
27.75,0.973132171
27.76,0.159036628
27.77,0.05933166
27.78,0.919685748
27.79,0.657138294
27.8,0.458309267
27.81,0.284668958
27.82,0.821909041
27.83,0.868035056
27.84,0.741992179
27.85,0.311049445
27.86,0.843008904
27.87,0.150373475
27.88,0.896341298
27.89,0.570056126
27.9,0.918920542
27.91,0.614121542
27.92,0.681482631
27.93,0.331748648
27.94,0.741480397
27.95,0.204021941
27.96,0.582867836
27.97,0.950033975
27.98,0.288348055
27.99,0.027809309
28,0.803758891
28.01,0.212254053
28.02,0.288654124
28.03,0.579243943
28.04,0.866174045
